filename,emotion,arousal,dominance,valence
s_001_1.wav,sad,0.4421026110649109,0.5386792421340942,0.3277747631072998
s_002_1.wav,sad,0.426685094833374,0.47190192341804504,0.5458044409751892
s_003_0.wav,sad,0.3711186647415161,0.43651682138442993,0.411985844373703
s_004_1.wav,sad,0.39305123686790466,0.47529906034469604,0.3349322974681854
s_005_1.wav,sad,0.5171176195144653,0.5575944781303406,0.5146557092666626
s_006_1.wav,sad,0.38808441162109375,0.44732898473739624,0.4450889229774475
s_007_0.wav,sad,0.3228614926338196,0.38217222690582275,0.47986143827438354
s_008_1.wav,sad,0.3741644024848938,0.4513319134712219,0.4517834782600403
s_009_0.wav,sad,0.3766910433769226,0.4532809257507324,0.5931686162948608
s_010_1.wav,sad,0.4555814862251282,0.5068944692611694,0.4600951671600342
s_011_1.wav,sad,0.5164943337440491,0.5862380862236023,0.5508155822753906
s_012_1.wav,sad,0.4121435284614563,0.47538837790489197,0.4699697494506836
s_013_1.wav,sad,0.5949304103851318,0.5311381816864014,0.6394965052604675
s_014_1.wav,sad,0.5049614906311035,0.538251519203186,0.515841007232666
s_015_1.wav,sad,0.4304877519607544,0.5301565527915955,0.38333964347839355
s_016_1.wav,sad,0.2423580139875412,0.37027961015701294,0.18504971265792847
s_017_1.wav,sad,0.5340114235877991,0.5850300192832947,0.47587835788726807
s_018_1.wav,sad,0.636717677116394,0.6605821847915649,0.4647718667984009
s_019_1.wav,sad,0.2854006886482239,0.37160947918891907,0.42598819732666016
s_020_0.wav,sad,0.32423457503318787,0.4410778880119324,0.3475540578365326
s_021_1.wav,sad,0.3193743824958801,0.36522960662841797,0.43099766969680786
s_022_1.wav,sad,0.4452870190143585,0.5053539276123047,0.3471229076385498
s_023_1.wav,sad,0.5219833254814148,0.5512876510620117,0.38886383175849915
s_024_1.wav,sad,0.3262752294540405,0.4232892096042633,0.49096935987472534
s_025_1.wav,sad,0.43495413661003113,0.5089997053146362,0.42719441652297974
s_026_0.wav,sad,0.40141651034355164,0.4636666476726532,0.37545567750930786
s_027_1.wav,sad,0.4936981201171875,0.5204716920852661,0.3698650598526001
s_028_1.wav,sad,0.47015678882598877,0.5049419403076172,0.3997589945793152
s_029_1.wav,sad,0.35868316888809204,0.4426777958869934,0.22528988122940063
s_030_1.wav,sad,0.5556957721710205,0.5969884395599365,0.32251179218292236
s_031_1.wav,sad,0.6023381352424622,0.5841827392578125,0.37292081117630005
s_032_1.wav,sad,0.3982779383659363,0.37170183658599854,0.4141445755958557
s_033_1.wav,sad,0.6073111891746521,0.5657962560653687,0.532163143157959
s_034_1.wav,sad,0.36021924018859863,0.45152875781059265,0.34433382749557495
s_035_1.wav,sad,0.33552390336990356,0.42182445526123047,0.4063716232776642
s_036_1.wav,sad,0.713340163230896,0.658571183681488,0.49364417791366577
s_037_1.wav,sad,0.7941385507583618,0.6950135827064514,0.4898865818977356
s_038_1.wav,sad,0.5564509034156799,0.5070052146911621,0.5319579839706421
s_039_1.wav,sad,0.6914359927177429,0.6313449740409851,0.21782399713993073
s_040_1.wav,sad,0.37043774127960205,0.44885286688804626,0.3302866816520691
s_041_1.wav,sad,0.5769110918045044,0.5421769618988037,0.4862607419490814
s_042_1.wav,sad,0.5941365361213684,0.5195199251174927,0.18732088804244995
s_043_1.wav,sad,0.5796840786933899,0.566364049911499,0.36047106981277466
s_044_1.wav,sad,0.5959303379058838,0.6146961450576782,0.23887097835540771
s_045_1.wav,sad,0.49642300605773926,0.5426267981529236,0.36345237493515015
s_046_1.wav,sad,0.6354964971542358,0.66768878698349,0.30429476499557495
s_047_1.wav,sad,0.36580121517181396,0.4453743100166321,0.24840593338012695
s_048_1.wav,sad,0.5305007696151733,0.5051745772361755,0.4103107750415802
s_049_1.wav,sad,0.40832194685935974,0.4449007511138916,0.4273534417152405
s_050_1.wav,sad,0.3829021155834198,0.4622953534126282,0.35411739349365234
s_051_1.wav,sad,0.40068626403808594,0.43597155809402466,0.576451301574707
s_052_1.wav,sad,0.42336979508399963,0.4759441614151001,0.5829288959503174
s_053_1.wav,sad,0.49043163657188416,0.5066264867782593,0.4347843527793884
s_054_0.wav,sad,0.732900857925415,0.7650543451309204,0.4739394783973694
s_055_1.wav,sad,0.33858200907707214,0.42687666416168213,0.25061607360839844
s_056_1.wav,sad,0.2789451479911804,0.33179017901420593,0.29784417152404785
s_057_1.wav,sad,0.5515604615211487,0.508576512336731,0.3889266848564148
s_058_1.wav,sad,0.5272939205169678,0.5039384365081787,0.46650978922843933
s_059_1.wav,sad,0.6628021597862244,0.6452949047088623,0.619720458984375
s_060_1.wav,sad,0.7285910844802856,0.6718162298202515,0.48116374015808105
s_061_1.wav,sad,0.5026008486747742,0.48959532380104065,0.33190488815307617
s_062_1.wav,sad,0.5682799220085144,0.6167760491371155,0.36246544122695923
s_063_1.wav,sad,0.3899804949760437,0.45324617624282837,0.4418599605560303
s_064_1.wav,sad,0.5855404734611511,0.5870363712310791,0.6257239580154419
s_065_1.wav,sad,0.43154847621917725,0.4702272415161133,0.2687664031982422
s_066_1.wav,sad,0.30418938398361206,0.3413117825984955,0.4677346348762512
s_067_1.wav,sad,0.3572140634059906,0.43096399307250977,0.252873033285141
s_068_1.wav,sad,0.519263505935669,0.5043563842773438,0.35836637020111084
s_069_1.wav,sad,0.5987522602081299,0.5588974952697754,0.5712539553642273
s_070_1.wav,sad,0.5500556230545044,0.5538408756256104,0.533016562461853
s_071_1.wav,sad,0.3151175379753113,0.388952374458313,0.41175752878189087
s_072_1.wav,sad,0.5679366588592529,0.5715991854667664,0.2975144684314728
s_073_1.wav,sad,0.5332192182540894,0.49822428822517395,0.31691306829452515
s_074_0.wav,sad,0.26222869753837585,0.3233216404914856,0.4104501008987427
s_075_1.wav,sad,0.3676556944847107,0.4485898017883301,0.3710237145423889
s_076_1.wav,sad,0.4332963824272156,0.4903014600276947,0.31412816047668457
s_077_1.wav,sad,0.3562244772911072,0.4080476760864258,0.34162425994873047
s_078_1.wav,sad,0.36337947845458984,0.40909984707832336,0.3772168755531311
s_079_1.wav,sad,0.5826988220214844,0.6484453678131104,0.8446558713912964
s_080_1.wav,sad,0.38576245307922363,0.4464068114757538,0.5572744011878967
s_081_1.wav,sad,0.450298011302948,0.46833717823028564,0.17249327898025513
s_082_1.wav,sad,0.3699120581150055,0.4370463490486145,0.3385313153266907
s_083_1.wav,sad,0.5348137617111206,0.582472562789917,0.34964752197265625
s_084_1.wav,sad,0.4485332667827606,0.4710835814476013,0.4511744976043701
s_085_1.wav,sad,0.2723744213581085,0.37574267387390137,0.2872321605682373
s_086_1.wav,sad,0.3662755787372589,0.3961304724216461,0.379281222820282
s_087_1.wav,sad,0.4516807794570923,0.49688446521759033,0.37713995575904846
s_088_1.wav,sad,0.5670479536056519,0.5438873767852783,0.512054443359375
s_089_1.wav,sad,0.4757359027862549,0.5263617038726807,0.5641878843307495
s_090_1.wav,sad,0.4925980269908905,0.537886917591095,0.32216066122055054
s_091_1.wav,sad,0.15328902006149292,0.2860535979270935,0.4090091586112976
s_092_1.wav,sad,0.34906190633773804,0.41588127613067627,0.2584838271141052
s_093_1.wav,sad,0.36640000343322754,0.4561399221420288,0.5705747604370117
s_094_1.wav,sad,0.5947062373161316,0.6019942164421082,0.5261273980140686
s_095_1.wav,sad,0.5162372589111328,0.5787230134010315,0.6582099199295044
s_096_1.wav,sad,0.3963717818260193,0.45276063680648804,0.30950573086738586
s_097_1.wav,sad,0.4916340112686157,0.5331161022186279,0.5267896056175232
s_098_0.wav,sad,0.3232782483100891,0.4304468333721161,0.5500592589378357
s_099_0.wav,sad,0.27960097789764404,0.36065804958343506,0.36245203018188477
s_100_0.wav,sad,0.33629703521728516,0.44425272941589355,0.6420252323150635
s_101_0.wav,sad,0.2934345602989197,0.38866961002349854,0.48222261667251587
s_102_0.wav,sad,0.31632232666015625,0.3871151804924011,0.5322032570838928
s_103_0.wav,sad,0.3184933066368103,0.39962559938430786,0.582980751991272
s_104_1.wav,sad,0.44897663593292236,0.4635458290576935,0.6009275913238525
s_105_1.wav,sad,0.562005877494812,0.5864382982254028,0.49118855595588684
s_106_1.wav,sad,0.5044714212417603,0.5342737436294556,0.25278568267822266
s_107_1.wav,sad,0.5514851808547974,0.5693939924240112,0.510442852973938
s_108_1.wav,sad,0.4821469783782959,0.5251245498657227,0.4472481608390808
s_109_1.wav,sad,0.5381884574890137,0.5299229025840759,0.48622605204582214
s_110_1.wav,sad,0.5683907866477966,0.5477299690246582,0.49172329902648926
s_111_1.wav,sad,0.6291885375976562,0.6198776960372925,0.43352991342544556
s_112_0.wav,sad,0.3439446985721588,0.41122519969940186,0.39399904012680054
s_113_0.wav,sad,0.35240423679351807,0.4304162263870239,0.5197522640228271
s_114_0.wav,sad,0.2648223340511322,0.39307835698127747,0.60882568359375
s_115_0.wav,sad,0.36712443828582764,0.44639235734939575,0.5130904912948608
s_116_0.wav,sad,0.480797678232193,0.4746285080909729,0.5353643894195557
s_117_1.wav,sad,0.38944265246391296,0.4698970913887024,0.1816920042037964
s_118_1.wav,sad,0.2578979730606079,0.35164380073547363,0.40938955545425415
s_119_1.wav,sad,0.4587690830230713,0.5060315132141113,0.41483867168426514
s_120_0.wav,sad,0.3220706582069397,0.3959410786628723,0.5801687240600586
s_121_1.wav,sad,0.46163612604141235,0.5011753439903259,0.17279019951820374
s_122_1.wav,sad,0.4503732919692993,0.4901485741138458,0.3424944281578064
s_123_1.wav,sad,0.3231737017631531,0.41267549991607666,0.25483494997024536
s_124_1.wav,sad,0.48186782002449036,0.44223421812057495,0.49665021896362305
s_125_0.wav,sad,0.2721080183982849,0.3150888681411743,0.40362727642059326
s_126_1.wav,sad,0.5021213293075562,0.5702723264694214,0.4194530248641968
s_127_1.wav,sad,0.5424601435661316,0.598166823387146,0.4329880475997925
s_128_1.wav,sad,0.46298593282699585,0.5431304574012756,0.39483797550201416
s_129_1.wav,sad,0.5385997295379639,0.5635321140289307,0.3309869170188904
s_130_1.wav,sad,0.4975513219833374,0.4754273295402527,0.43171262741088867
s_131_1.wav,sad,0.5493113994598389,0.5048993229866028,0.3987884521484375
s_132_1.wav,sad,0.38752511143684387,0.3277265429496765,0.4090026617050171
s_133_1.wav,sad,0.5646491050720215,0.5836042165756226,0.504030168056488
s_134_1.wav,sad,0.5236713886260986,0.5074644088745117,0.4646162986755371
s_135_1.wav,sad,0.5053296685218811,0.4549393653869629,0.3843168616294861
s_136_1.wav,sad,0.5180459022521973,0.544424831867218,0.49973487854003906
s_137_1.wav,sad,0.5750442743301392,0.5655724406242371,0.3394450545310974
s_138_1.wav,sad,0.5724753141403198,0.5454034805297852,0.4454115629196167
s_139_1.wav,sad,0.5409064292907715,0.5253543853759766,0.29218095541000366
s_140_1.wav,sad,0.649538516998291,0.6084486246109009,0.5650546550750732
s_141_1.wav,sad,0.43313246965408325,0.42457887530326843,0.37092268466949463
s_142_1.wav,sad,0.44377008080482483,0.47302573919296265,0.5212202072143555
s_143_1.wav,sad,0.5747559666633606,0.5535945892333984,0.2732290029525757
s_144_1.wav,sad,0.6040613651275635,0.574187159538269,0.39677268266677856
s_145_1.wav,sad,0.6186380386352539,0.6085206270217896,0.3534219264984131
s_146_1.wav,sad,0.4866980016231537,0.4870656132698059,0.3671090602874756
s_147_1.wav,sad,0.627044141292572,0.5711416006088257,0.5792988538742065
s_148_1.wav,sad,0.6103165745735168,0.6052120327949524,0.305599570274353
s_149_1.wav,sad,0.485088050365448,0.5300184488296509,0.4184272885322571
s_150_1.wav,sad,0.6112472414970398,0.6379806995391846,0.4770726263523102
s_151_1.wav,sad,0.4893243610858917,0.5198206901550293,0.3960292935371399
s_152_1.wav,sad,0.5199681520462036,0.5378148555755615,0.33966153860092163
s_153_1.wav,sad,0.6290989518165588,0.6208924055099487,0.6055816411972046
s_154_1.wav,sad,0.5290757417678833,0.5673820972442627,0.39703160524368286
s_155_1.wav,sad,0.40177828073501587,0.5115152597427368,0.27629441022872925
s_156_1.wav,sad,0.6406886577606201,0.6626253128051758,0.4443037807941437
s_157_1.wav,sad,0.4966092109680176,0.5279248952865601,0.29506027698516846
s_158_1.wav,sad,0.39430370926856995,0.42458343505859375,0.45551490783691406
s_159_1.wav,sad,0.5714089870452881,0.5882304906845093,0.5274306535720825
s_160_1.wav,sad,0.5367706418037415,0.576228141784668,0.29323679208755493
s_161_1.wav,sad,0.5549569725990295,0.5822693705558777,0.46492838859558105
s_162_1.wav,sad,0.3263375759124756,0.4221867322921753,0.27134817838668823
s_163_0.wav,sad,0.28470519185066223,0.3432058095932007,0.4868663549423218
s_164_0.wav,sad,0.5743447542190552,0.556398868560791,0.5118688941001892
s_165_0.wav,sad,0.3493216633796692,0.3859761953353882,0.4852256178855896
s_166_0.wav,sad,0.3525655269622803,0.4043404459953308,0.5249574184417725
s_167_0.wav,sad,0.3191990852355957,0.36591753363609314,0.3301166296005249
s_168_0.wav,sad,0.47617167234420776,0.5331209897994995,0.38903194665908813
s_169_0.wav,sad,0.3753677010536194,0.45875513553619385,0.1662529557943344
s_170_0.wav,sad,0.4720878005027771,0.4807189702987671,0.3891274929046631
s_171_0.wav,sad,0.30431967973709106,0.38298845291137695,0.2977767288684845
s_172_0.wav,sad,0.4407299757003784,0.45260903239250183,0.3627559542655945
s_173_0.wav,sad,0.34383636713027954,0.391066312789917,0.4611714482307434
s_174_0.wav,sad,0.5186843276023865,0.5440300703048706,0.40367254614830017
s_175_0.wav,sad,0.4776720702648163,0.4963377118110657,0.47003310918807983
s_176_0.wav,sad,0.48957428336143494,0.5272857546806335,0.5904284715652466
s_177_0.wav,sad,0.35783571004867554,0.4422352612018585,0.4653341770172119
s_178_0.wav,sad,0.41385790705680847,0.47379279136657715,0.4179518222808838
s_179_1.wav,sad,0.3578868508338928,0.42227327823638916,0.2223583161830902
s_180_1.wav,sad,0.2834835648536682,0.38180387020111084,0.19615107774734497
s_181_1.wav,sad,0.6146144866943359,0.65108323097229,0.4395483732223511
s_182_1.wav,sad,0.39050862193107605,0.4439452290534973,0.5093359351158142
s_183_1.wav,sad,0.5455105900764465,0.5453986525535583,0.45568060874938965
s_184_1.wav,sad,0.4409146010875702,0.49297404289245605,0.5377867817878723
s_185_1.wav,sad,0.29959356784820557,0.34627461433410645,0.3566931486129761
s_186_1.wav,sad,0.3631560802459717,0.4012821614742279,0.38886165618896484
s_187_1.wav,sad,0.47459858655929565,0.5084707736968994,0.24743880331516266
s_188_1.wav,sad,0.32148951292037964,0.4155951738357544,0.24951383471488953
s_189_1.wav,sad,0.6754199266433716,0.6492236852645874,0.49024492502212524
s_190_1.wav,sad,0.46312206983566284,0.4617723226547241,0.3931279182434082
s_191_1.wav,sad,0.7302725315093994,0.6811503171920776,0.6433371305465698
s_192_1.wav,sad,0.5577392578125,0.5650808811187744,0.3659428358078003
s_193_1.wav,sad,0.5547196865081787,0.5438161492347717,0.33000993728637695
s_194_1.wav,sad,0.6138213276863098,0.580084502696991,0.44434672594070435
s_195_1.wav,sad,0.6208148002624512,0.6154420375823975,0.5827746391296387
s_196_1.wav,sad,0.41520750522613525,0.48386648297309875,0.5129978060722351
s_197_1.wav,sad,0.3981701135635376,0.43389081954956055,0.4907069802284241
s_198_1.wav,sad,0.2566567659378052,0.3819415867328644,-0.05416582152247429
s_199_1.wav,sad,0.3519616723060608,0.3415096402168274,0.40867576003074646
s_200_1.wav,sad,0.42137110233306885,0.448708713054657,0.33637940883636475
s_201_1.wav,sad,0.7945957183837891,0.7435041666030884,0.8697760105133057
s_202_1.wav,sad,0.5756105184555054,0.5487672090530396,0.399860143661499
s_203_1.wav,sad,0.5046361684799194,0.43958646059036255,0.3076653480529785
s_204_1.wav,sad,0.8125645518302917,0.7606914043426514,0.13543668389320374
s_205_1.wav,sad,0.7575246691703796,0.6564724445343018,0.7429103851318359
a_001_0.wav,angry,0.9649313688278198,0.9315218925476074,0.1484546810388565
a_002_1.wav,angry,0.6124727725982666,0.61952805519104,0.2728081941604614
a_003_1.wav,angry,0.6408915519714355,0.615659236907959,0.3323468565940857
a_004_1.wav,angry,0.6813632845878601,0.6744944453239441,0.5105836987495422
a_005_1.wav,angry,0.666853666305542,0.6498713493347168,0.26009994745254517
a_006_1.wav,angry,0.9217609167098999,0.932681679725647,0.0031463876366615295
a_007_1.wav,angry,0.604508638381958,0.661104679107666,0.6227860450744629
a_008_1.wav,angry,0.7126172184944153,0.690048336982727,0.5624862313270569
a_009_1.wav,angry,0.9005318880081177,0.804151177406311,0.21526837348937988
a_010_1.wav,angry,0.549800455570221,0.5884849429130554,0.4466766119003296
a_011_1.wav,angry,0.6315776109695435,0.6220014691352844,0.5684429407119751
a_012_1.wav,angry,0.6475452780723572,0.6671858429908752,0.5073428153991699
a_013_1.wav,angry,0.734062671661377,0.7141841053962708,0.5061936378479004
a_014_1.wav,angry,0.7734780311584473,0.722241222858429,0.3748629093170166
a_015_1.wav,angry,0.8035498857498169,0.7588462233543396,0.3768973648548126
a_016_1.wav,angry,0.7277020215988159,0.6812859177589417,0.5441455245018005
a_017_1.wav,angry,0.7204291820526123,0.6832899451255798,0.4807969927787781
a_018_1.wav,angry,0.9118445515632629,0.8535605669021606,0.2430131733417511
a_019_1.wav,angry,0.5570043325424194,0.5962977409362793,0.5307977199554443
a_020_1.wav,angry,0.8002831935882568,0.745581865310669,0.3445878028869629
a_021_1.wav,angry,0.7440574765205383,0.717015266418457,0.38392478227615356
a_022_0.wav,angry,0.5505991578102112,0.5738152861595154,0.3117506504058838
a_023_1.wav,angry,0.7090123891830444,0.7118188738822937,0.514573872089386
a_024_0.wav,angry,0.8740526437759399,0.8512058854103088,0.5507215261459351
a_025_1.wav,angry,0.4838204085826874,0.5464605689048767,0.5508095026016235
a_026_1.wav,angry,0.6953967213630676,0.6865241527557373,0.43869027495384216
a_027_1.wav,angry,0.8212482929229736,0.7456721663475037,0.6769364476203918
a_028_1.wav,angry,0.6629829406738281,0.6203949451446533,0.42583167552948
a_029_1.wav,angry,0.4813469648361206,0.5291010141372681,0.3751876652240753
a_030_1.wav,angry,0.5726470351219177,0.5701311230659485,0.33171096444129944
a_031_1.wav,angry,0.6621518731117249,0.657232940196991,0.6209266185760498
a_032_1.wav,angry,0.794872522354126,0.7271682024002075,0.46455007791519165
a_033_1.wav,angry,0.6449779272079468,0.678210973739624,0.19153758883476257
a_034_1.wav,angry,0.632887601852417,0.6494761109352112,0.5075483322143555
a_035_0.wav,angry,0.9535311460494995,0.8986045718193054,0.3311580717563629
a_036_0.wav,angry,0.721418559551239,0.6868866682052612,0.42547860741615295
a_037_0.wav,angry,0.7014132738113403,0.6371588110923767,0.38067492842674255
a_038_1.wav,angry,0.738352358341217,0.7446398735046387,0.3794296383857727
a_039_0.wav,angry,0.696094274520874,0.7183986902236938,0.44324052333831787
a_040_0.wav,angry,0.6266533136367798,0.6350001692771912,0.15999846160411835
a_041_1.wav,angry,0.7824845910072327,0.7123498916625977,0.49216610193252563
a_042_1.wav,angry,0.7823897004127502,0.7596104145050049,0.47833919525146484
a_043_0.wav,angry,0.8136283755302429,0.8111400604248047,0.38654935359954834
a_044_1.wav,angry,0.5475010871887207,0.5568850040435791,0.5092796683311462
a_045_1.wav,angry,0.7084617614746094,0.7000175714492798,0.43673211336135864
a_046_1.wav,angry,0.5585346221923828,0.6156766414642334,0.2986361086368561
a_047_1.wav,angry,0.5522261261940002,0.6125744581222534,0.45693719387054443
a_048_1.wav,angry,0.7192214727401733,0.7074699997901917,0.44027888774871826
a_049_1.wav,angry,0.7841202020645142,0.80515456199646,0.5037902593612671
a_050_1.wav,angry,0.7479841709136963,0.7332878708839417,0.369289755821228
a_051_1.wav,angry,0.7370771169662476,0.7015454769134521,0.3835946321487427
a_052_0.wav,angry,0.5858945846557617,0.6197049617767334,0.5406612157821655
a_053_1.wav,angry,0.7210039496421814,0.7182542085647583,0.233218252658844
a_054_1.wav,angry,0.6551879644393921,0.6509040594100952,0.3825746476650238
a_055_1.wav,angry,0.7453317642211914,0.7286092042922974,0.3032418191432953
a_056_1.wav,angry,0.789831280708313,0.7893308997154236,0.179152250289917
a_057_1.wav,angry,0.7069618701934814,0.6716899275779724,0.3520711064338684
a_058_0.wav,angry,0.6422815918922424,0.668781578540802,0.5322057008743286
a_059_1.wav,angry,0.5677119493484497,0.5997475385665894,0.4666118025779724
a_060_1.wav,angry,0.49024271965026855,0.5019158720970154,0.42400065064430237
a_061_1.wav,angry,0.8350249528884888,0.7750487327575684,0.42503422498703003
a_062_1.wav,angry,0.6912879943847656,0.708419144153595,0.4990535378456116
a_063_1.wav,angry,0.8331801891326904,0.7645101547241211,0.12077201902866364
a_064_0.wav,angry,0.4446066617965698,0.5543103814125061,0.3741964101791382
a_065_1.wav,angry,0.5065208673477173,0.530051589012146,0.45464786887168884
a_066_1.wav,angry,0.5973429679870605,0.6034159064292908,0.4798160195350647
a_067_0.wav,angry,0.6159963011741638,0.6670764684677124,0.36627963185310364
a_068_0.wav,angry,0.49021655321121216,0.5612659454345703,0.6183586120605469
a_069_1.wav,angry,0.3969288468360901,0.4594443738460541,0.5296176671981812
a_070_1.wav,angry,0.6254587173461914,0.5955405235290527,0.45917069911956787
a_071_1.wav,angry,0.7752476334571838,0.7165528535842896,0.546073317527771
a_072_1.wav,angry,0.7021218538284302,0.6959115266799927,0.5787585973739624
a_073_0.wav,angry,0.5863026976585388,0.6430162191390991,0.5670595169067383
a_074_1.wav,angry,0.5018889904022217,0.5374245643615723,0.33989179134368896
a_075_1.wav,angry,0.5039294958114624,0.5622261762619019,0.5590121150016785
a_076_0.wav,angry,0.6234745979309082,0.6547086238861084,0.4294225871562958
a_077_0.wav,angry,0.5170526504516602,0.5842693448066711,0.3671615719795227
a_078_1.wav,angry,0.8044989109039307,0.7532806396484375,0.38022494316101074
a_079_1.wav,angry,0.6873194575309753,0.6566942930221558,0.46924805641174316
a_080_1.wav,angry,0.7266457080841064,0.7240179777145386,0.34552761912345886
a_081_0.wav,angry,0.924644947052002,0.8396072387695312,0.6597483158111572
a_082_0.wav,angry,0.7908232808113098,0.7568576335906982,0.3571126461029053
a_083_0.wav,angry,0.8530687689781189,0.8390495181083679,0.39693814516067505
a_084_0.wav,angry,0.8969646692276001,0.8134995698928833,0.4946593642234802
a_085_1.wav,angry,0.534349799156189,0.5644068717956543,0.536167562007904
a_086_0.wav,angry,0.28008192777633667,0.41996273398399353,0.46412402391433716
a_087_1.wav,angry,0.6215273141860962,0.6355215907096863,0.36225807666778564
a_088_0.wav,angry,0.6137256622314453,0.663810133934021,0.4601624608039856
a_089_0.wav,angry,0.49053293466567993,0.5673754215240479,0.5946457982063293
a_090_0.wav,angry,0.4087907075881958,0.4775450825691223,0.3716990053653717
a_091_0.wav,angry,0.6318795680999756,0.6504800319671631,0.4761098623275757
a_092_1.wav,angry,0.6669806241989136,0.6631385087966919,0.4718097448348999
a_093_0.wav,angry,0.7988266348838806,0.7844762802124023,0.3433067798614502
a_094_0.wav,angry,0.6105153560638428,0.620381772518158,0.29400065541267395
a_095_0.wav,angry,0.5840436220169067,0.5784873962402344,0.5330390930175781
a_096_1.wav,angry,0.8993195295333862,0.8700766563415527,0.2881656885147095
a_097_1.wav,angry,0.7342730760574341,0.725007176399231,0.41474103927612305
a_098_1.wav,angry,0.6877096891403198,0.6913780570030212,0.3293173015117645
a_099_0.wav,angry,0.6243177056312561,0.6412847638130188,0.6210867166519165
a_100_0.wav,angry,0.8215131759643555,0.7608981132507324,0.2754886746406555
a_101_1.wav,angry,0.5471869111061096,0.580862820148468,0.6238093376159668
a_102_1.wav,angry,0.6658034324645996,0.6714693903923035,0.502528727054596
a_103_0.wav,angry,0.7207221984863281,0.7219882607460022,0.6387954354286194
a_104_1.wav,angry,0.5814256072044373,0.6499272584915161,0.718288779258728
a_105_1.wav,angry,0.5527108907699585,0.5702613592147827,0.3879607021808624
a_106_1.wav,angry,0.49961233139038086,0.5552371740341187,0.3741642236709595
a_107_1.wav,angry,0.4576544165611267,0.5039337873458862,0.3507842421531677
a_108_1.wav,angry,0.5192446708679199,0.5456112027168274,0.2791188955307007
a_109_1.wav,angry,0.615874171257019,0.6358788013458252,0.546390950679779
a_110_0.wav,angry,0.8304333686828613,0.7574962377548218,0.515723705291748
a_111_1.wav,angry,0.3833935856819153,0.45177021622657776,0.5106476545333862
a_112_1.wav,angry,0.4775352478027344,0.5654574632644653,0.30007073283195496
a_113_0.wav,angry,0.6804178953170776,0.6672012209892273,0.5910706520080566
a_114_0.wav,angry,0.7017278671264648,0.7023289203643799,0.45181649923324585
a_115_1.wav,angry,0.6096563935279846,0.6576956510543823,0.4350241422653198
a_116_1.wav,angry,0.9026838541030884,0.8032666444778442,0.26929038763046265
